title,authors,rating,isbn13,language_code,num_pages
A Short History of Nearly Everything,Bill Bryson-William Roberts,4,9780767908184,eng,544
Anna Karenina,Leo Tolstoy-Richard Pevear-Larissa Volokhonsky,4,9780143035008,eng,838
Americana,Don DeLillo,3,9780140119480,eng,377
A Killing Rain (Louis Kincaid  #6),P.J. Parrish,4,9780786016068,eng,383
Alcestis,Euripides-William Arrowsmith,4,9780195061666,eng,142
Bowling Alone: The Collapse and Revival of American Community,Robert D. Putnam,4,9780743203043,eng,544
Blink,Ted Dekker,4,9780849945113,eng,400
Blood Done Sign My Name: A True Story,Timothy B. Tyson,4,9781400083114,eng,368
Bridge to Terabithia,Katherine Paterson,4,9780440841210,eng,128
Bravo Two Zero,Andy McNab,4,9780552153577,eng,416
Blind Willow  Sleeping Woman,Haruki Murakami-Jay Rubin-Philip Gabriel,4,9781400096084,eng,362
Charles Dickens,Jane Smiley,4,9780670030774,eng,224
Carrie,Stephen King,4,9780671039721,eng,253
Critique of Pure Reason,Immanuel Kant-J.M.D. Meiklejohn,4,9780486432540,eng,480
Charlie Wilson's War: The Extraordinary Story of the Largest Cover Operation in History,George Crile,4,9780613998055,eng,550
Den of Thieves,James B. Stewart,4,9780671792275,en-US,592
Dracula,Bram Stoker-Jan Needle-Gary Blythe,4,9780744586534,eng,336
Doctor Faustus,Thomas Mann-John E. Woods,4,9780375701160,eng,535
Dunk,David Lubar,4,9780618439096,eng,272
Even Cowgirls Get the Blues,Tom Robbins,4,9781842430248,eng,366
Existentialism and Human Emotions,Jean-Paul Sartre,4,9780806509020,eng,96
Ecstasy,Irvine Welsh-Alain Defossé,4,9782020416405,fre,358
Elements of the Philosophy of Right,Georg Wilhelm Friedrich Hegel-Allen W. Wood-Raymond Geuss,4,9780521348881,eng,569
Shadows and Wind: A View of Modern Vietnam,Robert Templer,3,9780140285970,eng,400
Sherlock Holmes and the Case of the Hound of the Baskervilles (Great Illustrated Classics),Malvina G. Vogel-Arthur Conan Doyle,5,9781596792500,en-US,237
Small Wonder,Barbara Kingsolver,4,9780060504083,eng,264
Soldiers of Salamis,Javier Cercas-Anne McLean,4,9781582344720,eng,213
The Lord of the Rings: Weapons and Warfare,Chris   Smith-Christopher  Lee-Richard Taylor,5,9780618391004,eng,218
The Lover,Marguerite Duras-Barbara Bray-Maxine Hong Kingston,4,9780375700521,eng,117
Treasure Island (Great Illustrated Classics),Deidre S. Laiken-A.J. McAllister-Robert Louis Stevenson,4,9781577658054,eng,232
Theban Plays,Sophocles-Peter Meineck-Paul Woodruff,4,9780872205857,en-US,304